return-date	order-id	sku	asin	fnsku	product-name	quantity	fulfillment-center-id	detailed-disposition	reason	license-plate-number	customer-comments
2026-05-26T09:24:15+00:00	402-3587608-7088324	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70185981	
2026-05-26T09:22:31+00:00	404-8150578-5273932	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	CCX1	CUSTOMER_DAMAGED	DEFECTIVE	LPNCCX1B4599688	
2026-05-26T08:48:07+00:00	171-8040689-6335543	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BOM4	DEFECTIVE	DEFECTIVE	LPNBOM4N38855395	When i want to move a piece of a cube is damage.
2026-05-26T08:30:54+00:00	171-8831120-7083558	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	DEFECTIVE	MISSING_PARTS	LPNBOM4N39997432	One top  part missing
2026-05-26T08:28:19+00:00	171-3829081-1437952	1020200	B08LBJ3P8L	X0019BU39P	Cubelelo Drift 2x2 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 2x2x2	1	BOM4	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBOM4N40519093	
2026-05-26T08:27:42+00:00	403-8696361-0718744	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7088154	
2026-05-26T07:44:52+00:00	406-9141531-7125137	1030651	B0DJQWJFSX	X0025EZ04D	Cubelelo Drift 3M Plus v2 3x3 (Magnetic) (New Upgraded Version) | Based on MoYu RS3M v5 | Dual-Adjustment System | Speedcube for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle	1	DEL5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNDEL5S13765965	
2026-05-26T07:42:25+00:00	402-4660434-0759542	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5972313	
2026-05-26T07:07:38+00:00	405-5608098-3438768	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BOM4	CUSTOMER_DAMAGED	SWITCHEROO	LPNBOM4N40404681	
2026-05-26T06:50:49+00:00	404-3617901-7113165	1310036_EAN	B0BV276B7T	X001PWQJFP	Cubelelo Magic Snake Rainbow Puzzle Cube (72 Wedges) | Twist and Turn Shape Creation Fun Game for Kids Boys Girls and Adults | Multicolor Brain Teaser Stress Buster Toy | for Ages 3 Years and Above	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R70034692	
2026-05-26T06:33:34+00:00	402-4817897-1588315	1630201	B09QMNCWYG	X001I5SK8D	Cubelelo Drift Infinity Cube (Green) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	BOM4	CUSTOMER_DAMAGED	NOT_AS_DESCRIBED	LPNBOM4N39558805	
2026-05-26T06:22:59+00:00	171-2246992-3813156	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7090239	
2026-05-26T06:07:26+00:00	402-6251959-7765131	1630223	B0GN1TJ7F4	X002IIXAZ7	Cubelelo Drift Clang! | 2-4 Players Classic Magnetic Attraction Strategy Game | Features 24 Magnets & Adjustable Rope | Fun Gifting Toy for Family, Teens & Adults | Compact and Travel Friendly	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P7335498	
2026-05-26T06:02:16+00:00	403-7456510-1354764	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	CUSTOMER_DAMAGED	NO_REASON_GIVEN	LPNBLR5P7887948	
2026-05-26T04:36:26+00:00	171-0080026-6654704	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7561816	
2026-05-26T04:33:46+00:00	408-9344254-6429959	1060100	B09HH5R69B	X001G4MZFF	Cubelelo Drift 6x6 Stickerless Speed Cube Magic Puzzle for Kids & Adults | Advanced Level Speedcube | Speedy Stress Buster Brainstorming Cube	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R70034613	
2026-05-26T04:28:15+00:00	407-1321980-8775537	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	CUSTOMER_DAMAGED	DEFECTIVE	LPNBLR5P7525593	
2026-05-26T04:25:45+00:00	405-8946094-2537120	1020200	B08LBJ3P8L	X0019BU39P	Cubelelo Drift 2x2 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 2x2x2	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7605959	
2026-05-26T04:12:40+00:00	402-2640490-1728353	1140034	B0CP1XHDTC	X001WWIYG5	Cubelelo Drift Gear 3x3 Tiled Black Puzzle - Unique Gear Mechanism Speedcube for Enthusiasts & Beginners | Durable, Smooth-Turning, and Visually Striking 3x3 Magic Cube for Kid	1	HYD8	SELLABLE	UNDELIVERABLE_REFUSED	LPNHYD8DZ64385	
2026-05-26T04:08:43+00:00	406-4224939-3261944	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	CCX1	SELLABLE	UNDELIVERABLE_REFUSED	LPNCCX1B4565428	
2026-05-26T04:03:56+00:00	408-3602660-6435511	1630207	B0CNXPFMRV	X001WVG7RT	Cubelelo Drift Rainbow Ball Puzzle | Compact, Multicolor Sphere (Fidget Toy) | Portable Brain Teaser for Kids & Adults | Stress Relief & Fun On-The-Go Puzzle	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R83021711	
2026-05-26T04:03:25+00:00	403-3284689-3273941	1140022	B08169YZPG	X001602BQR	Cubelelo Drift Gear 3x3 Stickerless Cube Speed Cube | Toy for Kids & Adults | Magic Speedy Stress Buster Brainstorming Puzzle 3x3x3 (Multicolor)	1	BOM4	CUSTOMER_DAMAGED	DEFECTIVE	LPNBOM4N39127454	
2026-05-26T03:16:14+00:00	405-0446998-8356307	1630207	B0CNXPFMRV	X001WVG7RT	Cubelelo Drift Rainbow Ball Puzzle | Compact, Multicolor Sphere (Fidget Toy) | Portable Brain Teaser for Kids & Adults | Stress Relief & Fun On-The-Go Puzzle	1	BOM4	CUSTOMER_DAMAGED	DEFECTIVE	LPNBOM4N40425952	
2026-05-25T22:25:39+00:00	408-5027196-1472332	1030603	B0DRVMTFN1	X0027JJ8K3	Cubelelo Drift 3M v3 3x3 (Magnetic UV Coated) Speedcube - New Version | Premium Glossy Finish, Ultra Fast & Smooth Turns, Enhanced Auto-Alignment with 48 Magnets | Puzzle Cube for Kids & Adults	1	BLR5	CUSTOMER_DAMAGED	NOT_AS_DESCRIBED	LPNBLR5P7766314	
2026-05-25T22:18:38+00:00	404-4540238-2270749	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P7089989	
2026-05-25T20:54:45+00:00	406-0575012-0489144	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P7531235	
2026-05-25T20:04:49+00:00	405-7721819-0973120	1310036_EAN	B0BV276B7T	X001PWQJFP	Cubelelo Magic Snake Rainbow Puzzle Cube (72 Wedges) | Twist and Turn Shape Creation Fun Game for Kids Boys Girls and Adults | Multicolor Brain Teaser Stress Buster Toy | for Ages 3 Years and Above	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7089808	
2026-05-25T19:02:58+00:00	407-8812119-4653126	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	CUSTOMER_DAMAGED	MISSING_PARTS	LPNBLR5P7596386	
2026-05-25T18:31:49+00:00	171-9663831-4698703	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	CCX1	CUSTOMER_DAMAGED	DEFECTIVE	LPNCCX1B5346502	
2026-05-25T15:25:39+00:00	407-1536245-0422761	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P7084376	
2026-05-25T13:51:10+00:00	402-3877892-8693947	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7596050	
2026-05-25T13:46:31+00:00	404-6149699-3952307	1460516	B0CGNS9F16	X001VZFXX5	Cubelelo Drift 3x3, 4x4 & 5x5 Stickerless Gift Box | 3-in-1 Puzzle Game Set | Triple the Challenge, Thrice the Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P7084292	
2026-05-25T13:09:12+00:00	408-0919674-6089934	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P7637945	
2026-05-25T12:51:25+00:00	402-6083184-9657926	1120100	B08LBGYZ51	X0019BU32H	Cubelelo Drift 3x3 Mirror (Silver) Magic Speed Cube | Shape Shifter Speedcube with Durable Stickers | Advanced 3x3x3 Puzzle Toy for Kids Ages 7-14 Boys Girls & Adults | Collector's Item	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7332573	
2026-05-25T12:35:27+00:00	403-3095061-0134706	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83935321	
2026-05-25T12:15:46+00:00	408-3839750-1646765	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N40428664	
2026-05-25T12:03:29+00:00	408-8124903-0729963	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39591868	
2026-05-25T11:59:25+00:00	171-1476256-6400309	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39591862	
2026-05-25T11:56:47+00:00	407-9879532-7462719	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	DEFECTIVE	DEFECTIVE	LPNBOM4N39611157	The cube was used and stains of oil were on it very bad product
2026-05-25T11:40:38+00:00	403-1045650-6956343	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	CCX1	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNCCX1B5164846	
2026-05-25T10:58:26+00:00	402-9330276-1173151	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39558308	
2026-05-25T09:33:57+00:00	402-6956044-1274742	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7356271	
2026-05-25T09:31:46+00:00	404-9315252-5398725	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	SWITCHEROO	LPNDEL2R83783863	
2026-05-25T09:28:33+00:00	407-1192672-4201143	1460553	B0BYVHGR5H	X001WPZI9N	Cubelelo Drift 2x2, 3x3 & Pyraminx Cube Combo (Stickerless) | Ideal for Kids Above 3 4 5 6 Years Old Boys Girls | 3 in 1 Speedcube Gift Set | High Speed Puzzle 3x3x3 2x2x2 Pyramid Triangle	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R69834026	
2026-05-25T09:09:18+00:00	403-0269854-0399510	1030478	B09PYRTM4X	X001HYK0PL	Cubelelo Drift 3x3 Jelly Edition Speedcube Magic Cube Puzzle	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39558198	
2026-05-25T09:06:53+00:00	404-5220870-4691546	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39558192	
2026-05-25T09:05:43+00:00	404-1911704-8114736	1020200	B08LBJ3P8L	X0019BU39P	Cubelelo Drift 2x2 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 2x2x2	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P7407296	
2026-05-25T09:05:33+00:00	407-9143619-4697148	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5936924	
2026-05-25T09:05:33+00:00	407-5517819-3239515	1630210	B09HH8CC7Y	X00262W227	Cubelelo Drift Number Sliding Magnetic Puzzle 4x4 | Toys For 6-10 Years Old Boys & Girls | 15-Blocks Brain Teaser Puzzle Game for Kids | Educational, Learning, Activity Toy for Return & Birthday Gifts	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P5936922	
2026-05-25T08:37:44+00:00	407-9061555-8973153	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	DEL2	SELLABLE	SWITCHEROO	LPNDEL2R83735529	
2026-05-25T08:30:47+00:00	405-0343913-9349966	1460501	B08XK25RRF	X001VLOAKL	Cubelelo Drift 2x2 & 3x3 Cube Gift Box Combo | 2-in-1 Puzzle Toy Game Set for Children Kids & Adults Ages 4 5 6 & Above | Double the Challenge, Twice the Fun | Ultimate Value Saver Combo	1	BOM4	SELLABLE	UNDELIVERABLE_REFUSED	LPNBOM4N39604983	
2026-05-25T08:30:30+00:00	404-4647030-2385116	1040300	B09HH8XQ14	X001G4QY25	Cubelelo Drift 4x4 (Black) Speedcube | Challenging Brain Teaser Puzzle Toy for Kids 7-14 Years Old Boys Girls & Adults All Ages | Fast Speed Cube for Intermediate and Advanced Cubers	1	BLR5	CUSTOMER_DAMAGED	DEFECTIVE	LPNBLR5P5269973	
2026-05-25T08:14:50+00:00	404-8484877-1705909	1020200	B08LBJ3P8L	X0019BU39P	Cubelelo Drift 2x2 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 2x2x2	1	BLR5	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNBLR5P8138287	
2026-05-25T08:13:15+00:00	404-9392933-7329959	1030400	B07XPNC385	X0012WM1NR	Cubelelo Drift 3x3 Black Speedcube | Beginner Cube for Kids & Adults | Magic Speed Stress Buster Brainstorming Puzzle (Multicolor) | Anti-Pop Technology | Smooth Turning | Durable	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P6785167	
2026-05-25T08:11:46+00:00	402-3285767-2677110	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P7776165	
2026-05-25T07:58:43+00:00	404-8018872-1694700	1040600	B09MZ7WP73	X001HBJE5L	Cubelelo Drift 4M 4x4 (Magnetic) Speed Cube | AKA Revenge Cube | Combines Smoothness, Stability and Durability | Toys for Kids Ages 7-14 Boys Girls and Adults All Ages | 4x4x4 Puzzle Speedcube Toy	1	BLR5	SELLABLE	DEFECTIVE	LPNBLR5P7656305	
2026-05-25T07:50:24+00:00	402-2398191-6270713	1460510	B0BZL11XWC	X001VW450P	Cubelelo Drift 4x4, 5x5 Premium Gift Box | 2-in-1 Puzzle Game Set | Challenge, Thrice The Fun | Ultimate Value Saver Combo | Brainstoming Toy for Children Kids & Adults	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P6785192	
2026-05-25T07:22:40+00:00	405-1671777-4291561	1030300_EAN	B0FBMGT6V7	X002C88WLZ	Cubelelo Drift Explorer 3x3 Speed Cube | Best Starter Speedcube for Beginners | Perfect Brain Teaser for Kids Ages 4 to14 Years Old & Above Boys Girls Children | Smooth Turning Puzzle Toy for Adults	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83559984	
2026-05-25T07:20:47+00:00	405-9959885-1561146	1270100	B09BZPFCZ8	X001F0AT1H	Cubelelo Drift Mastermorphix Stickerless Cube Puzzle for Kids & Adults Speedy Stress Buster Brainstorming Cube	1	BOM4	SELLABLE	SWITCHEROO	LPNBOM4N40394321	
2026-05-25T06:45:55+00:00	406-8051838-2099551	1040300	B09HH8XQ14	X001G4QY25	Cubelelo Drift 4x4 (Black) Speedcube | Challenging Brain Teaser Puzzle Toy for Kids 7-14 Years Old Boys Girls & Adults All Ages | Fast Speed Cube for Intermediate and Advanced Cubers	1	BOM4	CUSTOMER_DAMAGED	DEFECTIVE	LPNBOM4N39640039	
2026-05-25T06:34:10+00:00	406-8541480-6355501	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	DEL2	SELLABLE	UNWANTED_ITEM	LPNDEL2R83783706	
2026-05-25T06:25:40+00:00	171-2645679-5544332	1630202	B09B7PNSTV	X001ETHG47	Cubelelo Drift Infinity Cube (Blue) | Magic Puzzle Cool Mini Gadget for Stress and Anxiety Relief for Kids and Adults | Desk Finger Flip Toy for Fun and Game | for Ages 3 Years and Above	1	DEL2	SELLABLE	UNDELIVERABLE_UNKNOWN	LPNDEL2R85181819	
2026-05-25T06:16:33+00:00	402-7333422-5159513	1050200	B09K7QTCXP	X001GM0XER	Cubelelo Drift 5x5 Stickerless Speed Cube | AKA Professor's Cube Magic Puzzle for Kids & Adults | Smooth and Durable Speedy Brainstorming Puzzle| Ultimate Stress Buster and Mind Challenge	1	BLR5	SELLABLE	UNDELIVERABLE_REFUSED	LPNBLR5P7765309	
2026-05-25T06:10:34+00:00	408-5760536-6762747	1020200	B08LBJ3P8L	X0019BU39P	Cubelelo Drift 2x2 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 2x2x2	1	DEL2	SELLABLE	NO_REASON_GIVEN	LPNDEL2R82584960	
2026-05-25T06:09:22+00:00	404-1119539-0935530	1040400	B0FL7TDJLF	X002DFU80F	Cubelelo Drift 4x4 Stickerless Cube Puzzle Toy | Combines Smoothness, Stability & Durability | 4x4x4 Speedcube for Beginners| Suitable for Kids Ages 6 to 14 Years Old, Boys, Girls & Adults	1	BLR5	SELLABLE	NO_REASON_GIVEN	LPNBLR5P7356093	
2026-05-25T06:07:34+00:00	405-2231061-8246737	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R70185102	
2026-05-25T04:19:09+00:00	404-7760345-7206761	1030604	B0DRVQVFJB	X0027JJHDB	Cubelelo Drift 3M v3 3x3 Magnetic Speedcube (Standard) | Latest Version with New & Improved Internal Structure for Smooth Turns & Stability | Cube Toy for 6-10 Years Old Boys Girls Adults	1	BOM4	CUSTOMER_DAMAGED	SWITCHEROO	LPNBOM4N39644453	
2026-05-25T03:51:15+00:00	408-6366206-5670700	1030500	B08H88N2N9	X0018CDFL3	Cubelelo Drift Warrior 3x3 Stickerless Cube | Beginner Speedcube for Kids Boys Girls Above 3 4 5 6 Years Old & Above | Magic Puzzle Toy | Durable & Smooth Cube with Anti-Pop Design 3 3	1	DEL2	CUSTOMER_DAMAGED	DEFECTIVE	LPNDEL2R83934919	
2026-05-25T03:47:49+00:00	171-7988442-3392365	1630222	B0GH18NXXG	X002HPDYRF	Cubelelo Drift Magnetic Tangram Puzzle | with Strong Magnets, Wooden Pieces & Bold Colors | Toys for 5-10 Years Old Boys Girls & Adults | Travel Friendly, Educational Toy for Return & Birthday Gifts	1	DEL2	SELLABLE	UNDELIVERABLE_REFUSED	LPNDEL2R83503745	
2026-05-25T03:39:42+00:00	406-3306650-1199566	1030322	B07F1M6KCP	X000WRSIMB	Cubelelo Drift 3x3 Carbon Fiber Speed Cube Puzzle | Premium Multicolor Magic Cube for Kids & Adults | Stress Relief Brain Teaser with Smooth Turns & Durable Carbon Fiber Stickers	1	BOM4	SELLABLE	DEFECTIVE	LPNBOM4N39632928	
